30.770,34.740, 522, 0.0848611771592
30.860,34.740, 523, 0.0813083909095
30.950,34.739, 524, 0.0791509748772
31.040,34.739, 525, 0.0780840286055
31.130,34.738, 526, 0.0779106858054
31.221,34.738, 527, 0.0796671490593
31.311,34.737, 528, 0.0849956771202
31.401,34.737, 529, 0.0944402120433
31.491,34.737, 530, 0.101084094781
31.581,34.736, 531, 0.107067137809
31.672,34.736, 532, 0.104060239185
31.762,34.735, 533, 0.0976344236979
31.852,34.735, 534, 0.0903461452012
31.942,34.734, 535, 0.0853382905102
32.032,34.734, 536, 0.0848432055749
32.123,34.733, 537, 0.0871079676893
32.213,34.733, 538, 0.0898702311729
32.303,34.732, 539, 0.0921086675291
32.393,34.732, 540, 0.0939415082272
32.483,34.731, 541, 0.0956342541151
32.573,34.731, 542, 0.0974142808645
32.664,34.730, 543, 0.0994916385334
32.754,34.730, 544, 0.114712723889
32.844,34.729, 545, 0.132196162047
32.934,34.729, 546, 0.149452672247
33.024,34.728, 547, 0.189834623966
33.114,34.728, 548, 0.226501848429
33.205,34.727, 549, 0.23828553353
33.295,34.727, 550, 0.214650989175
33.385,34.726, 551, 0.182283352338
29.327,34.798, 552, 0.33488700565
29.417,34.798, 553, 0.330329697571
29.507,34.798, 554, 0.301386787695
29.597,34.797, 555, 0.241708701135
29.687,34.797, 556, 0.260152724748
29.778,34.797, 557, 0.179177985713
29.868,34.796, 558, 0.145507427958
29.958,34.796, 559, 0.145426304722
30.048,34.795, 560, 0.137871551385
30.138,34.795, 561, 0.143978024323
30.229,34.795, 562, 0.134043610611
30.319,34.794, 563, 0.16387498212
30.409,34.794, 564, 0.230495434562
30.499,34.793, 565, 0.180378110525
30.589,34.793, 566, 0.105530108368
30.680,34.793, 567, 0.0934270251397
30.770,34.792, 568, 0.0885106382979
30.860,34.792, 569, 0.0855452804971
30.950,34.792, 570, 0.0838498541125
31.040,34.791, 571, 0.0828692643546
31.131,34.791, 572, 0.0828182154453
31.221,34.790, 573, 0.0843341031563
31.311,34.790, 574, 0.0895957962813
31.401,34.790, 575, 0.0977991839823
31.491,34.789, 576, 0.106833873468
31.582,34.789, 577, 0.108746754134
31.672,34.788, 578, 0.101521606817
31.762,34.788, 579, 0.0955504411201
31.852,34.787, 580, 0.0890794138872
31.942,34.787, 581, 0.086005810736
32.033,34.787, 582, 0.0863296403733
32.123,34.786, 583, 0.0883155277834
32.213,34.786, 584, 0.0906128709152
32.303,34.785, 585, 0.0926397684615
32.393,34.785, 586, 0.0945043743064
32.483,34.785, 587, 0.096379831471
32.574,34.784, 588, 0.0984556332806
32.664,34.784, 589, 0.10718578521
32.754,34.783, 590, 0.126163067263
32.844,34.783, 591, 0.144098120064
32.934,34.782, 592, 0.179156592234
33.024,34.782, 593, 0.218542435424
33.115,34.782, 594, 0.239858686617
33.205,34.781, 595, 0.225905797101
33.295,34.781, 596, 0.195083932854
33.385,34.780, 597, 0.172283694483
29.327,34.850, 598, 0.3338389871
29.417,34.850, 599, 0.330791030064
29.507,34.849, 600, 0.304992867332
29.597,34.849, 601, 0.26867816092
29.688,34.849, 602, 0.27550999592
29.778,34.848, 603, 0.190232881474
29.868,34.848, 604, 0.16822503962
29.958,34.848, 605, 0.190555764176
30.048,34.847, 606, 0.16487385465
30.139,34.847, 607, 0.194318075007
30.229,34.847, 608, 0.152793296089
30.319,34.846, 609, 0.170462633452
30.409,34.846, 610, 0.213873922414
30.499,34.846, 611, 0.2
30.590,34.845, 612, 0.121778584392
30.680,34.845, 613, 0.0960339434037
30.770,34.845, 614, 0.0918082508998
30.860,34.844, 615, 0.0892713401814
30.950,34.844, 616, 0.0879013031124
31.041,34.844, 617, 0.0871644522777
31.131,34.843, 618, 0.0870012214984
31.221,34.843, 619, 0.088495491519
31.311,34.842, 620, 0.093469470279
31.401,34.842, 621, 0.0999651324965
31.492,34.842, 622, 0.110926118626
31.582,34.841, 623, 0.109469191784
31.672,34.841, 624, 0.0992339312407
31.762,34.841, 625, 0.093564538597
31.852,34.840, 626, 0.0889940283431
31.943,34.840, 627, 0.0875837455388
32.033,34.840, 628, 0.088241535197
32.123,34.839, 629, 0.0898064497266
32.213,34.839, 630, 0.0916156670747
32.303,34.838, 631, 0.0933591795898
32.393,34.838, 632, 0.0951814033344
32.484,34.838, 633, 0.0972260109114
32.574,34.837, 634, 0.0995864124588
32.664,34.837, 635, 0.118204407952
32.754,34.837, 636, 0.138007609286
32.844,34.836, 637, 0.165710602643
32.934,34.836, 638, 0.205904723779
33.025,34.835, 639, 0.23828553353
33.115,34.835, 640, 0.235089209856
33.205,34.835, 641, 0.205061115355
33.295,34.834, 642, 0.182080536913
33.385,34.834, 643, 0.16383265857
29.327,34.901, 644, 0.3252600104
29.417,34.901, 645, 0.32551786639
29.507,34.901, 646, 0.303926701571
29.598,34.900, 647, 0.287568652302
29.688,34.900, 648, 0.294054598754
29.778,34.900, 649, 0.208971652593
29.868,34.900, 650, 0.192521083
29.958,34.899, 651, 0.234612303749
30.049,34.899, 652, 0.195537271555
30.139,34.899, 653, 0.225967628431
30.229,34.899, 654, 0.196862493997
30.319,34.898, 655, 0.187261450382
30.409,34.898, 656, 0.195020778821
30.500,34.898, 657, 0.221850738793
30.590,34.897, 658, 0.136052183111
30.680,34.897, 659, 0.098572608234
30.770,34.897, 660, 0.0948194482154
30.860,34.896, 661, 0.0927279278384
30.951,34.896, 662, 0.0915993320405
31.041,34.896, 663, 0.0909536815116
31.131,34.896, 664, 0.090842922501
31.221,34.895, 665, 0.0921224109844
31.311,34.895, 666, 0.0968735901832
31.402,34.895, 667, 0.110019518543
31.492,34.894, 668, 0.114243973703
31.582,34.894, 669, 0.109734280453
31.672,34.894, 670, 0.0979730476085
31.762,34.893, 671, 0.092711326925
31.852,34.893, 672, 0.0901276296577
31.943,34.893, 673, 0.0897576156398
32.033,34.893, 674, 0.0904729121432
32.123,34.892, 675, 0.0916071025506
32.213,34.892, 676, 0.0929443547821
32.303,34.892, 677, 0.0944183743758
32.394,34.891, 678, 0.0961478371253
32.484,34.891, 679, 0.0982630532594
32.574,34.891, 680, 0.107469997551
32.664,34.890, 681, 0.128914275593
32.754,34.890, 682, 0.148974342062
32.844,34.890, 683, 0.193727740404
32.935,34.889, 684, 0.231611385029
33.025,34.889, 685, 0.240457543281
33.115,34.889, 686, 0.216725663717
33.205,34.888, 687, 0.189352136963
33.295,34.888, 688, 0.170215219062
33.385,34.888, 689, 0.157233107489
29.327,34.953, 690, 0.298886639676
29.417,34.953, 691, 0.313090229079
29.507,34.952, 692, 0.297449783379
29.598,34.952, 693, 0.294215128101
29.688,34.952, 694, 0.304510921178
29.778,34.952, 695, 0.243951470067
29.868,34.951, 696, 0.214741275572
29.958,34.951, 697, 0.247751822846
30.049,34.951, 698, 0.224620390456
30.139,34.951, 699, 0.218657620548
30.229,34.950, 700, 0.230692908263
30.319,34.950, 701, 0.215139650222
30.410,34.950, 702, 0.192173714633
30.500,34.950, 703, 0.242325996431
30.590,34.949, 704, 0.148393062634
30.680,34.949, 705, 0.108922049463
30.770,34.949, 706, 0.0976935105551
30.861,34.949, 707, 0.0960142246341
30.951,34.949, 708, 0.0951140281093
31.041,34.948, 709, 0.0944462231573
31.131,34.948, 710, 0.0942625556262
31.221,34.948, 711, 0.095492011159
